업소명,coords,lats,longs
신흥에너지산업(주),"[37.5788182093213, 126.900249453204]","[[37.57887749, 37.57885928, 37.57881635, 37.57864536, 37.57864691, 37.57863366, 37.57863467, 37.57862035, 37.57862995, 37.57858414, 37.57845883, 37.57845974, 37.57844712, 37.57844768, 37.57843479, 37.5783241, 37.57865435, 37.57876332, 37.57866927, 37.57866709, 37.5786807, 37.57867761, 37.57869356, 37.57868199, 37.5787223, 37.57884959, 37.57884778, 37.57886489, 37.57886308, 37.57887749]]","[[126.89941558, 126.89919406, 126.89915087, 126.89916705, 126.89918245, 126.89918508, 126.89920409, 126.89920638, 126.89937267, 126.89943647, 126.89945271, 126.89946436, 126.89946732, 126.89948851, 126.89947764, 126.89963391, 126.89998588, 126.89982679, 126.89973194, 126.89971688, 126.89971664, 126.89969513, 126.89969353, 126.89954207, 126.89947704, 126.89945603, 126.89943939, 126.89943688, 126.89941764, 126.89941558]]"
(주)삼표에너지 수색충전소,"[37.5788006469716, 126.89995740713]","[[37.57950583, 37.57958043, 37.57958399, 37.57962271, 37.57999158, 37.57999478, 37.58004773, 37.5800227, 37.5799611, 37.57993195, 37.57989925, 37.57986237, 37.5798154, 37.5797667, 37.57960043, 37.5795643, 37.57941219, 37.57934974, 37.57934357, 37.57930557, 37.57933484, 37.57940591, 37.57925521, 37.57931428, 37.57926363, 37.57929763, 37.57929442, 37.57935977, 37.57950583], [37.57887749, 37.57885928, 37.57881635, 37.57864536, 37.57864691, 37.57863366, 37.57863467, 37.57862035, 37.57862995, 37.57858414, 37.57845883, 37.57845974, 37.57844712, 37.57844768, 37.57843479, 37.5783241, 37.57865435, 37.57876332, 37.57866927, 37.57866709, 37.5786807, 37.57867761, 37.57869356, 37.57868199, 37.5787223, 37.57884959, 37.57884778, 37.57886489, 37.57886308, 37.57887749]]","[[126.89929722, 126.89929984, 126.89923349, 126.8992108, 126.89859139, 126.89853737, 126.89850731, 126.89842503, 126.8982502, 126.89817858, 126.89819538, 126.89816215, 126.89823184, 126.89818662, 126.89844769, 126.89844241, 126.89842088, 126.89841542, 126.89846444, 126.89848261, 126.89858571, 126.89877116, 126.8990262, 126.89908658, 126.89918027, 126.89921294, 126.8992614, 126.8992758, 126.89929722], [126.89941558, 126.89919406, 126.89915087, 126.89916705, 126.89918245, 126.89918508, 126.89920409, 126.89920638, 126.89937267, 126.89943647, 126.89945271, 126.89946436, 126.89946732, 126.89948851, 126.89947764, 126.89963391, 126.89998588, 126.89982679, 126.89973194, 126.89971688, 126.89971664, 126.89969513, 126.89969353, 126.89954207, 126.89947704, 126.89945603, 126.89943939, 126.89943688, 126.89941764, 126.89941558]]"
은평서부충전소,"[37.6436589651536, 126.921237979427]","[[37.64412977, 37.64413652, 37.64417094, 37.64417175, 37.6443405, 37.64434287, 37.64425278, 37.64425681, 37.64426591, 37.64426793, 37.6442609, 37.64426483, 37.64427204, 37.64427387, 37.64426648, 37.64427096, 37.64427745, 37.64428112, 37.64427571, 37.64428272, 37.64433155, 37.64433192, 37.64437309, 37.64437255, 37.64445003, 37.64444545, 37.64442239, 37.64441966, 37.64438903, 37.64437825, 37.6443987, 37.64439595, 37.64437568, 37.64436725, 37.64439401, 37.64438718, 37.64412977], [37.64390887, 37.64401617, 37.64401607, 37.64405652, 37.64405005, 37.64350498, 37.64349679, 37.64349084, 37.64348058, 37.64348762, 37.64345547, 37.64343672, 37.64326909, 37.64327919, 37.64325255, 37.64325645, 37.64324384, 37.6433014, 37.64333987, 37.64335353, 37.64331885, 37.64333431, 37.64338665, 37.64338376, 37.64344915, 37.6434439, 37.64359894, 37.64357948, 37.64341932, 37.6433698, 37.64353337, 37.64353254, 37.6438904, 37.64389295, 37.64379871, 37.64380207, 37.6438136, 37.64381668, 37.64380632, 37.64381134, 37.64382053, 37.64382344, 37.64381362, 37.64381693, 37.64382414, 37.6438288, 37.64382411, 37.64383248, 37.64387906, 37.64387952, 37.64392754, 37.64392744, 37.6439996, 37.64399885, 37.64399452, 37.64399034, 37.64396853, 37.64396554, 37.64393482, 37.64392386, 37.64394513, 37.64394166, 37.64392318, 37.64390887], [37.64283571, 37.64296635, 37.64296737, 37.64308106, 37.64303831, 37.64303615, 37.64303151, 37.6429754, 37.64298048, 37.64294218, 37.64295517, 37.64295536, 37.64294121, 37.64294112, 37.64289292, 37.642891, 37.6428519, 37.64284969, 37.64284356, 37.64284319, 37.64284995, 37.64284886, 37.64282191, 37.64282136, 37.6427656, 37.6427648, 37.64273669, 37.64274354, 37.64276598, 37.6427699, 37.6427635, 37.6427659, 37.6428359, 37.64283571], [37.64357901, 37.64354241, 37.64354186, 37.64348704, 37.64348697, 37.64345168, 37.64345212, 37.64341517, 37.64338898, 37.64339269, 37.64336582, 37.64337518, 37.6433337, 37.64332359, 37.64329506, 37.64329189, 37.64326389, 37.64326098, 37.64326708, 37.64326448, 37.64325216, 37.64325132, 37.64327915, 37.64327398, 37.64324636, 37.64324601, 37.64325766, 37.64325472, 37.64324925, 37.64324449, 37.6431436, 37.6431476, 37.64315376, 37.64316156, 37.64315589, 37.64316303, 37.64320771, 37.64322295, 37.64319486, 37.64335484, 37.64338639, 37.64341452, 37.64341768, 37.64363126, 37.64362214, 37.64357932, 37.64357901], [37.64328012, 37.64329722, 37.64329671, 37.64328242, 37.64328545, 37.64323989, 37.64324982, 37.64335133, 37.64335003, 37.64337675, 37.64337628, 37.64342514, 37.64342558, 37.64346516, 37.64346706, 37.64358554, 37.64358472, 37.64359221, 37.64358735, 37.64354789, 37.64354532, 37.64351223, 37.64351126, 37.64348869, 37.64346371, 37.64344193, 37.64343906, 37.64346368, 37.64346193, 37.64343254, 37.64343233, 37.64346057, 37.64348832, 37.64350898, 37.64352844, 37.64355165, 37.64353315, 37.64356574, 37.64349195, 37.64343634, 37.64335761, 37.64335652, 37.64328317, 37.6432849, 37.64327732, 37.64328012], [37.64383754, 37.64383863, 37.64405168, 37.64404275, 37.643998, 37.64399767, 37.64396539, 37.64396282, 37.64390677, 37.64390803, 37.64387135, 37.64387162, 37.64385067, 37.6438495, 37.64381636, 37.64381434, 37.64382875, 37.6438277, 37.64382174, 37.64381896, 37.64379999, 37.6437971, 37.64380267, 37.64379621, 37.64380487, 37.64380377, 37.64377666, 37.64377618, 37.64384783, 37.64384414, 37.64383266, 37.64382986, 37.64381908, 37.64381841, 37.64372714, 37.64372614, 37.64371757, 37.64371705, 37.64365255, 37.64365473, 37.64363904, 37.64364775, 37.64366913, 37.64367331, 37.64366626, 37.64367591, 37.64371954, 37.6437258, 37.64370761, 37.64369523, 37.64369265, 37.64369249, 37.64370151, 37.64372392, 37.64373889, 37.64376312, 37.64377311, 37.64378555, 37.64380747, 37.64380709, 37.64383754], [37.64427488, 37.64427464, 37.64441254, 37.6444045, 37.64436124, 37.64435966, 37.64432176, 37.6443231, 37.64431746, 37.64431518, 37.64428363, 37.64428212, 37.64429772, 37.64429453, 37.64428907, 37.64428243, 37.64428876, 37.64428001, 37.64429019, 37.64428697, 37.64426181, 37.64426145, 37.64433195, 37.64432883, 37.64431817, 37.64431594, 37.64430147, 37.6443007, 37.64421188, 37.64421091, 37.64420292, 37.64420251, 37.64413695, 37.64413796, 37.64412315, 37.64413168, 37.64415352, 37.64415887, 37.6441506, 37.64415975, 37.64418476, 37.64419197, 37.64417315, 37.64416277, 37.64415946, 37.64415865, 37.64416237, 37.64417362, 37.64419031, 37.64420357, 37.64421573, 37.64423493, 37.64424277, 37.64425337, 37.64427488]]","[[126.92159422, 126.92171329, 126.92171054, 126.92172153, 126.92170572, 126.92174674, 126.9217576, 126.92186501, 126.92186443, 126.92191009, 126.92191055, 126.92199915, 126.92199858, 126.92203994, 126.92204051, 126.9221392, 126.92213885, 126.92223176, 126.92223222, 126.92235254, 126.92234796, 126.92236121, 126.92235924, 126.92234599, 126.92234036, 126.92222886, 126.92222889, 126.92219954, 126.92220252, 126.92197637, 126.9219751, 126.92190746, 126.92190873, 126.9217032, 126.92170011, 126.92157242, 126.92159422], [126.92174764, 126.92173733, 126.92172838, 126.92172403, 126.9216088, 126.92165141, 126.92166332, 126.92166049, 126.92167319, 126.92168576, 126.92172545, 126.92170145, 126.92190898, 126.92192404, 126.92195659, 126.92199601, 126.92199954, 126.92240228, 126.92239431, 126.92248211, 126.92249257, 126.9225739, 126.92256038, 126.92254418, 126.92252587, 126.92248915, 126.9224499, 126.92231362, 126.92235479, 126.92200802, 126.92179709, 126.9217844, 126.92174789, 126.92179344, 126.92180181, 126.92196485, 126.92196461, 126.92200801, 126.92200904, 126.92209548, 126.92209457, 126.92213853, 126.92214262, 126.92224017, 126.92224062, 126.92233851, 126.92233908, 126.92245147, 126.92244678, 126.92246456, 126.92246022, 126.92244468, 126.92243997, 126.92238751, 126.92238797, 126.9223278, 126.92232918, 126.92230142, 126.92230282, 126.92207644, 126.92207472, 126.92200753, 126.92200823, 126.92174764], [126.9224422, 126.92243776, 126.92247968, 126.92245883, 126.92211012, 126.92211057, 126.92206877, 126.92207857, 126.92212446, 126.92213198, 126.92229182, 126.92230045, 126.92230079, 126.92229661, 126.92229801, 126.92225474, 126.92225738, 126.92219019, 126.92219042, 126.9221792, 126.92217886, 126.92214441, 126.9221458, 126.92213708, 126.92214224, 126.92216796, 126.92217229, 126.92230508, 126.92230517, 126.92237394, 126.92237542, 126.92245406, 126.92245285, 126.9224422], [126.92119633, 126.92119795, 126.92117833, 126.92118197, 126.92120173, 126.92120482, 126.92121295, 126.92121499, 126.92118846, 126.92118266, 126.92115051, 126.92113813, 126.92109233, 126.92110681, 126.92107725, 126.92108209, 126.92104959, 126.92099983, 126.92099685, 126.9209516, 126.92095273, 126.92093791, 126.92093538, 126.92084536, 126.92084602, 126.92082321, 126.92082176, 126.92078432, 126.92078325, 126.92072064, 126.92072977, 126.92083045, 126.92083006, 126.9209698, 126.9209703, 126.92106839, 126.92106544, 126.92109945, 126.92114245, 126.92131768, 126.92127458, 126.92128735, 126.92134218, 126.9213243, 126.92119378, 126.9211999, 126.92119633], [126.92034436, 126.92034313, 126.92039624, 126.92039753, 126.92045085, 126.92045495, 126.92059596, 126.92058466, 126.92055045, 126.92054885, 126.92053632, 126.920531, 126.92053735, 126.920535, 126.92054844, 126.9205343, 126.92052341, 126.92052252, 126.92045817, 126.92046288, 126.92042896, 126.92043291, 126.92042013, 126.92039629, 126.92043367, 126.92043511, 126.92040272, 126.92040089, 126.92036352, 126.92036571, 126.92036122, 126.92032124, 126.92035222, 126.92032297, 126.92034468, 126.92030946, 126.92029017, 126.92024254, 126.92016267, 126.92023959, 126.92024907, 126.92023474, 126.92024395, 126.92028207, 126.92028261, 126.92034436], [126.92129429, 126.92131238, 126.92129228, 126.92116584, 126.92116957, 126.9211619, 126.92116413, 126.92114461, 126.92114984, 126.92117134, 126.92117478, 126.9211829, 126.92118403, 126.92115014, 126.92115195, 126.92112417, 126.9211237, 126.92107256, 126.92107305, 126.92102023, 126.92102181, 126.92096706, 126.9209666, 126.92084387, 126.92084347, 126.92080528, 126.92080767, 126.92079909, 126.92079278, 126.920741, 126.92074229, 126.92070283, 126.92070364, 126.92068976, 126.92069668, 126.92068224, 126.92068318, 126.92067567, 126.92068269, 126.92071431, 126.92071602, 126.9208424, 126.92084078, 126.92089001, 126.92089075, 126.92103679, 126.9210334, 126.9211607, 126.92118368, 126.92120966, 126.92122129, 126.92125186, 126.92128601, 126.92131435, 126.92132112, 126.92132613, 126.92132305, 126.92130556, 126.92130348, 126.92129717, 126.92129429], [126.92125956, 126.92125418, 126.9212446, 126.92111627, 126.92112045, 126.92111451, 126.92111818, 126.92113996, 126.92114051, 126.92110327, 126.92110632, 126.92108169, 126.92108018, 126.92102795, 126.92102847, 126.92091985, 126.92091913, 126.92079755, 126.92079621, 126.92075733, 126.92075962, 126.92075348, 126.92074704, 126.92069311, 126.92069408, 126.9206557, 126.92065702, 126.92064367, 126.92065179, 126.92063508, 126.92063581, 126.92062879, 126.92063478, 126.92066736, 126.9206689, 126.92079792, 126.92079534, 126.92086722, 126.92086819, 126.92099129, 126.92098905, 126.92111654, 126.92114132, 126.92116394, 126.92117877, 126.92119827, 126.92122227, 126.92125071, 126.92127191, 126.92127826, 126.92128049, 126.92128, 126.92127694, 126.92126105, 126.92125956]]"
신내LPG충전소,"[37.6127507837583, 127.100760717061]","[[37.61223159, 37.61218529, 37.6121266, 37.61208617, 37.61209204, 37.61209348, 37.61201929, 37.61201054, 37.61199659, 37.6119724, 37.61198339, 37.61198005, 37.61194006, 37.61193277, 37.61191219, 37.61192174, 37.6119137, 37.61199159, 37.61200106, 37.61204149, 37.61202412, 37.61213052, 37.61214132, 37.6120899, 37.61209209, 37.61211923, 37.6121347, 37.61215669, 37.61216406, 37.61219345, 37.6121912, 37.61223159]]","[[127.10012808, 127.10000785, 127.10004775, 127.10001259, 127.10000025, 127.09999708, 127.09993571, 127.0999536, 127.09994135, 127.09998379, 127.09999365, 127.10000022, 127.10007854, 127.10007117, 127.10010954, 127.1001194, 127.10013649, 127.10019798, 127.10018078, 127.10021277, 127.10072264, 127.10072857, 127.10021528, 127.1001801, 127.10014013, 127.10011808, 127.10016465, 127.10015244, 127.10017363, 127.10015906, 127.10015079, 127.10012808]]"
(주)풍림에너지,"[37.579685683, 127.079232111]","[[37.58072554, 37.58072932, 37.58064949, 37.5806495, 37.5806149, 37.58061354, 37.58045785, 37.58045805, 37.58042137, 37.5804211, 37.58029378, 37.58029406, 37.58025658, 37.58025666, 37.58019026, 37.58018649, 37.58072554], [37.58012099, 37.58015983, 37.58016334, 37.5801783, 37.58017904, 37.58016788, 37.58014923, 37.58013111, 37.58013045, 37.58012451, 37.58012099]]","[[127.07940133, 127.0792742, 127.07927365, 127.07926403, 127.07926071, 127.07927407, 127.07926621, 127.07925432, 127.07925032, 127.07926775, 127.07926558, 127.07924894, 127.07924426, 127.07926645, 127.0792614, 127.07937562, 127.07940133], [127.0793708, 127.07936835, 127.07922683, 127.07922573, 127.07920455, 127.07917623, 127.07917396, 127.07920031, 127.07923291, 127.07923245, 127.0793708]]"
동일석유(주)황금충전소,"[37.594244462, 127.075786773]","[[37.59385931, 37.59403412, 37.59433469, 37.59427035, 37.59410308, 37.59401725, 37.59385681, 37.59371145, 37.59385931], [37.59452441, 37.59444517, 37.59452748, 37.59454036, 37.59455222, 37.59439565, 37.59441828, 37.59462833, 37.59461215, 37.5946231, 37.59463347, 37.59466182, 37.59459693, 37.59458682, 37.5945794, 37.59459788, 37.59457665, 37.59454272, 37.59452441], [37.5942408, 37.594239, 37.5942372, 37.594239, 37.5942408]]","[[127.07500027, 127.07566308, 127.0755369, 127.07526768, 127.07533047, 127.0750002, 127.07438327, 127.07443905, 127.07500027], [127.07562256, 127.07565437, 127.07597827, 127.0759731, 127.07602069, 127.07608354, 127.07617262, 127.0760883, 127.0760246, 127.07602021, 127.07606101, 127.07604964, 127.07579512, 127.07579919, 127.07577003, 127.07576262, 127.07568095, 127.07569457, 127.07562256], [127.07495424, 127.07495197, 127.07495424, 127.0749565, 127.07495424]]"
망우충전소,"[37.6005788748545, 127.101918499648]",[],[]
